timestamp,landmark,x,y,z,movement_detected,pattern_type
2025-11-25T01:52:33.908793,LEFT_KNEE,0.7040091753005981,2.760767936706543,-0.13693349063396454,True,
2025-11-25T01:52:33.909359,RIGHT_KNEE,0.3574705719947815,2.685718059539795,-0.22403831779956818,True,
2025-11-25T01:52:33.910059,LEFT_ANKLE,0.6404339075088501,3.477424144744873,0.5686072707176208,True,
2025-11-25T01:52:33.910627,RIGHT_ANKLE,0.3240180015563965,3.40834379196167,0.2632104456424713,True,
2025-11-25T01:52:34.020170,NOSE,0.7156964540481567,0.9080325365066528,-2.686119794845581,True,
2025-11-25T01:52:34.022303,RIGHT_SHOULDER,0.369647741317749,0.9378410577774048,-1.441949486732483,True,
2025-11-25T01:52:34.022303,LEFT_ELBOW,1.0637654066085815,1.4942137002944946,-1.8071444034576416,True,
2025-11-25T01:52:34.023305,RIGHT_ELBOW,0.20137694478034973,1.4562643766403198,-0.8981402516365051,True,
2025-11-25T01:52:34.023819,LEFT_WRIST,0.9123218655586243,0.9209257364273071,-2.334367036819458,True,
2025-11-25T01:52:34.023819,RIGHT_WRIST,0.2616906464099884,1.8320978879928589,-0.7736874222755432,True,
2025-11-25T01:52:34.084054,RIGHT_WRIST,0.26196473836898804,1.830917477607727,-0.8141595721244812,True,
2025-11-25T01:52:34.133651,RIGHT_WRIST,0.2623434364795685,1.8306270837783813,-0.8386499285697937,True,
2025-11-25T01:52:34.190660,RIGHT_WRIST,0.262649267911911,1.8304742574691772,-0.8925383687019348,True,
2025-11-25T01:52:34.286875,RIGHT_WRIST,0.2626606822013855,1.830430507659912,-0.8476924896240234,True,
2025-11-25T01:52:34.338655,LEFT_ELBOW,1.064270257949829,1.4913089275360107,-1.7754223346710205,True,
2025-11-25T01:52:34.339730,RIGHT_ELBOW,0.20139329135417938,1.456351637840271,-0.8926428556442261,True,
2025-11-25T01:52:34.339730,LEFT_WRIST,0.9144763946533203,0.9169124960899353,-2.2576868534088135,True,
2025-11-25T01:52:34.340264,RIGHT_WRIST,0.2625648081302643,1.8304065465927124,-0.7716379761695862,True,
2025-11-25T01:52:34.388041,NOSE,0.7183942794799805,0.9067116975784302,-2.7548024654388428,True,
2025-11-25T01:52:34.388569,LEFT_SHOULDER,0.8971020579338074,0.9806097745895386,-1.5248398780822754,True,
2025-11-25T01:52:34.388569,RIGHT_SHOULDER,0.3733600080013275,0.9383547306060791,-1.4763437509536743,True,
2025-11-25T01:52:34.389866,LEFT_ELBOW,1.069519281387329,1.4882091283798218,-1.9303251504898071,True,
2025-11-25T01:52:34.391377,LEFT_WRIST,0.9147728085517883,0.9162864089012146,-2.4572014808654785,True,
2025-11-25T01:52:34.391377,LEFT_KNEE,0.709874153137207,2.7542269229888916,-0.10624377429485321,True,
2025-11-25T01:52:34.392054,LEFT_ANKLE,0.6495178937911987,3.471623182296753,0.6641626358032227,True,
2025-11-25T01:52:34.392054,RIGHT_ANKLE,0.33665668964385986,3.4062674045562744,0.35431817173957825,True,
2025-11-25T01:52:34.443049,RIGHT_WRIST,0.272320032119751,1.8182599544525146,-0.7412933111190796,True,
2025-11-25T01:52:34.443632,LEFT_ANKLE,0.6559098958969116,3.473695993423462,0.6848642230033875,True,
2025-11-25T01:52:34.444322,RIGHT_ANKLE,0.34360140562057495,3.4115912914276123,0.37979352474212646,True,
2025-11-25T01:52:34.494624,LEFT_ANKLE,0.659630537033081,3.4742136001586914,0.7061600089073181,True,
2025-11-25T01:52:34.540706,NOSE,0.7184232473373413,0.9058799743652344,-2.8395638465881348,True,
2025-11-25T01:52:34.543821,LEFT_SHOULDER,0.9007717370986938,0.9813826084136963,-1.5887326002120972,True,
2025-11-25T01:52:34.545335,RIGHT_SHOULDER,0.3784250020980835,0.938489556312561,-1.5276728868484497,True,
2025-11-25T01:52:34.546345,LEFT_ELBOW,1.0803686380386353,1.4808292388916016,-2.0091166496276855,True,
2025-11-25T01:52:34.546852,LEFT_WRIST,0.9161410331726074,0.9155454039573669,-2.5581374168395996,True,
2025-11-25T01:52:34.546852,LEFT_ANKLE,0.6624486446380615,3.476921319961548,0.7335246801376343,True,
2025-11-25T01:52:34.609291,NOSE,0.7184261679649353,0.9057198762893677,-2.8195407390594482,True,
2025-11-25T01:52:34.609817,LEFT_WRIST,0.916384220123291,0.9153574109077454,-2.527430534362793,True,
2025-11-25T01:52:34.610444,RIGHT_WRIST,0.27642396092414856,1.8122532367706299,-0.7095971703529358,True,
2025-11-25T01:52:34.705205,RIGHT_WRIST,0.27664420008659363,1.8124816417694092,-0.7760239243507385,True,
2025-11-25T01:52:34.749817,RIGHT_WRIST,0.27668458223342896,1.8126055002212524,-0.8267377018928528,True,
2025-11-25T01:52:34.803349,NOSE,0.7197126150131226,0.9045736789703369,-2.847677707672119,True,
2025-11-25T01:52:34.803888,LEFT_ELBOW,1.083843469619751,1.4780598878860474,-2.013827323913574,True,
2025-11-25T01:52:34.803888,LEFT_WRIST,0.9175386428833008,0.9141389727592468,-2.5734331607818604,True,
2025-11-25T01:52:34.947770,NOSE,0.7195663452148438,0.9044175744056702,-2.700185775756836,True,
2025-11-25T01:52:34.948861,LEFT_SHOULDER,0.9048917889595032,0.9850906729698181,-1.4855067729949951,True,
2025-11-25T01:52:34.948861,RIGHT_SHOULDER,0.37935084104537964,0.9407082200050354,-1.430516004562378,True,
2025-11-25T01:52:34.949607,LEFT_ELBOW,1.0836480855941772,1.4809719324111938,-1.885054349899292,True,
2025-11-25T01:52:34.950156,RIGHT_ELBOW,0.22024600207805634,1.4469647407531738,-0.8720335960388184,True,
2025-11-25T01:52:34.950635,LEFT_WRIST,0.9184041023254395,0.9135014414787292,-2.4225587844848633,True,
2025-11-25T01:52:34.951143,RIGHT_WRIST,0.276358038187027,1.8271080255508423,-0.7506402134895325,True,
2025-11-25T01:52:34.951143,LEFT_KNEE,0.7220436930656433,2.7737905979156494,-0.13658149540424347,True,
2025-11-25T01:52:34.952688,RIGHT_KNEE,0.3748076558113098,2.698051929473877,-0.33140841126441956,True,
2025-11-25T01:52:34.953698,LEFT_ANKLE,0.6661702990531921,3.4965553283691406,0.5802560448646545,True,
2025-11-25T01:52:34.953698,RIGHT_ANKLE,0.3441861569881439,3.433781862258911,0.17463043332099915,True,
2025-11-25T01:52:35.012776,NOSE,0.7179537415504456,0.9050941467285156,-2.6756629943847656,True,
2025-11-25T01:52:35.013274,RIGHT_SHOULDER,0.3793630301952362,0.940859854221344,-1.4090676307678223,True,
2025-11-25T01:52:35.013779,RIGHT_KNEE,0.3747437298297882,2.6980080604553223,-0.3589354157447815,True,
2025-11-25T01:52:35.013779,LEFT_ANKLE,0.6654306054115295,3.4990289211273193,0.5499355792999268,True,
2025-11-25T01:52:35.015310,RIGHT_ANKLE,0.3408541977405548,3.435016632080078,0.1392543613910675,True,
2025-11-25T01:52:35.068867,RIGHT_WRIST,0.2758583128452301,1.8393055200576782,-0.7802167534828186,True,
2025-11-25T01:52:35.111810,RIGHT_WRIST,0.2756977081298828,1.8423291444778442,-0.8277773857116699,True,
2025-11-25T01:52:35.112346,RIGHT_ANKLE,0.33857497572898865,3.4377641677856445,0.16215358674526215,True,
2025-11-25T01:52:36.949532,NOSE,0.7144262790679932,0.9070162177085876,-2.6626598834991455,True,
2025-11-25T01:52:36.950624,RIGHT_WRIST,0.2756691873073578,1.8426450490951538,-0.8556516766548157,True,
2025-11-25T01:52:36.950624,RIGHT_ANKLE,0.33844637870788574,3.439533233642578,0.19136986136436462,True,
2025-11-25T01:52:36.996760,NOSE,0.7147907614707947,0.9070488810539246,-2.527294635772705,True,
2025-11-25T01:52:36.998612,LEFT_SHOULDER,0.9060401916503906,0.989163339138031,-1.3875048160552979,True,
2025-11-25T01:52:36.999935,RIGHT_SHOULDER,0.37945324182510376,0.9414452910423279,-1.331176996231079,True,
2025-11-25T01:52:36.999935,LEFT_ELBOW,1.0842936038970947,1.4713492393493652,-1.7669168710708618,True,
2025-11-25T01:52:37.001456,RIGHT_ELBOW,0.21778950095176697,1.4524427652359009,-0.8563494682312012,True,
2025-11-25T01:52:37.002785,LEFT_WRIST,0.9189617037773132,0.9110995531082153,-2.21720552444458,True,
2025-11-25T01:52:37.003785,RIGHT_WRIST,0.2756393849849701,1.8424500226974487,-0.8190408945083618,True,
2025-11-25T01:52:37.061830,NOSE,0.7166791558265686,0.9067471623420715,-2.49967360496521,True,
2025-11-25T01:52:37.062338,LEFT_SHOULDER,0.9056035280227661,0.9889243245124817,-1.3519937992095947,True,
2025-11-25T01:52:37.062998,RIGHT_SHOULDER,0.3795415461063385,0.9417761564254761,-1.295961618423462,True,
2025-11-25T01:52:37.062998,LEFT_ELBOW,1.0835353136062622,1.4661204814910889,-1.7106053829193115,True,
2025-11-25T01:52:37.064026,RIGHT_ELBOW,0.21626213192939758,1.4550832509994507,-0.7839975357055664,True,
2025-11-25T01:52:37.066154,LEFT_WRIST,0.9181333780288696,0.9058910608291626,-2.1605782508850098,True,
2025-11-25T01:52:37.066638,RIGHT_WRIST,0.2750933766365051,1.8428255319595337,-0.6840497255325317,True,
2025-11-25T01:52:37.117313,NOSE,0.7172473073005676,0.906247079372406,-2.46699595451355,True,
2025-11-25T01:52:37.117849,LEFT_SHOULDER,0.904936671257019,0.9886561036109924,-1.328367829322815,True,
2025-11-25T01:52:37.118379,RIGHT_SHOULDER,0.37954768538475037,0.9419847726821899,-1.2658319473266602,True,
2025-11-25T01:52:37.118911,LEFT_ELBOW,1.0830309391021729,1.4587881565093994,-1.6649179458618164,True,
2025-11-25T01:52:37.119450,RIGHT_ELBOW,0.2128331959247589,1.4579131603240967,-0.7125946283340454,True,
2025-11-25T01:52:37.119450,LEFT_WRIST,0.9180110692977905,0.8900690078735352,-2.098583698272705,True,
2025-11-25T01:52:37.119972,RIGHT_WRIST,0.2722943425178528,1.8437789678573608,-0.5616426467895508,True,
2025-11-25T01:52:37.120503,RIGHT_KNEE,0.36983388662338257,2.7026772499084473,-0.26193949580192566,True,
2025-11-25T01:52:37.121217,RIGHT_ANKLE,0.3327585458755493,3.440220594406128,0.2354389876127243,True,
2025-11-25T01:52:37.170099,NOSE,0.7200361490249634,0.9058969616889954,-2.7409145832061768,True,
2025-11-25T01:52:37.170607,LEFT_SHOULDER,0.9053786993026733,0.9786615967750549,-1.484377145767212,True,
2025-11-25T01:52:37.171727,RIGHT_SHOULDER,0.37990742921829224,0.9420925974845886,-1.4078888893127441,True,
2025-11-25T01:52:37.171727,LEFT_ELBOW,1.1096339225769043,1.454400897026062,-1.8666385412216187,True,
2025-11-25T01:52:37.173233,RIGHT_ELBOW,0.21337637305259705,1.4627867937088013,-0.7586879134178162,True,
2025-11-25T01:52:37.173233,LEFT_WRIST,0.9236401319503784,0.8764493465423584,-2.393566608428955,True,
2025-11-25T01:52:37.173233,RIGHT_WRIST,0.27109161019325256,1.8476600646972656,-0.5939887762069702,True,
2025-11-25T01:52:37.174802,LEFT_KNEE,0.7090040445327759,2.788238048553467,-0.1679237186908722,True,
2025-11-25T01:52:37.175331,RIGHT_KNEE,0.3707948625087738,2.7097811698913574,-0.23103325068950653,True,
2025-11-25T01:52:37.176381,RIGHT_ANKLE,0.33270570635795593,3.449942111968994,0.32146838307380676,True,
2025-11-25T01:52:37.229088,LEFT_SHOULDER,0.9054852724075317,0.9729108214378357,-1.5084024667739868,True,
2025-11-25T01:52:37.229088,LEFT_ELBOW,1.1233899593353271,1.4510514736175537,-1.898280382156372,True,
2025-11-25T01:52:37.230440,LEFT_WRIST,0.9271317720413208,0.8709595799446106,-2.4369213581085205,True,
2025-11-25T01:52:37.230440,RIGHT_WRIST,0.2705394923686981,1.8533166646957397,-0.6243678331375122,True,
2025-11-25T01:52:37.231440,RIGHT_KNEE,0.3710162937641144,2.7169032096862793,-0.20177510380744934,True,
2025-11-25T01:52:37.232913,RIGHT_ANKLE,0.3317619264125824,3.4590020179748535,0.3680613934993744,True,
2025-11-25T01:52:37.279127,NOSE,0.7213460206985474,0.9049478769302368,-2.6932668685913086,True,
2025-11-25T01:52:37.279993,LEFT_SHOULDER,0.905279815196991,0.96891188621521,-1.4794631004333496,True,
2025-11-25T01:52:37.281181,RIGHT_SHOULDER,0.38005197048187256,0.9429433941841125,-1.3819066286087036,True,
2025-11-25T01:52:37.281748,LEFT_ELBOW,1.1300026178359985,1.4426867961883545,-1.8385511636734009,True,
2025-11-25T01:52:37.282373,RIGHT_ELBOW,0.214400976896286,1.4717786312103271,-0.7437989115715027,True,
2025-11-25T01:52:37.282919,LEFT_WRIST,0.9288179278373718,0.86760014295578,-2.3336825370788574,True,
2025-11-25T01:52:37.282919,RIGHT_WRIST,0.269623339176178,1.8581068515777588,-0.5910531282424927,True,
2025-11-25T01:52:37.283437,RIGHT_KNEE,0.3709457218647003,2.7213337421417236,-0.1744004189968109,True,
2025-11-25T01:52:37.283971,RIGHT_ANKLE,0.3307568430900574,3.4620444774627686,0.3897119164466858,True,
2025-11-25T01:52:37.333010,NOSE,0.7232491374015808,0.9048191905021667,-2.5387277603149414,True,
2025-11-25T01:52:37.333531,LEFT_SHOULDER,0.9042363166809082,0.9654384255409241,-1.3868873119354248,True,
2025-11-25T01:52:37.334204,RIGHT_SHOULDER,0.38001200556755066,0.9435783624649048,-1.3269751071929932,True,
2025-11-25T01:52:37.334204,LEFT_ELBOW,1.1307706832885742,1.4317667484283447,-1.7110553979873657,True,
2025-11-25T01:52:37.334770,LEFT_WRIST,0.928948700428009,0.865703821182251,-2.137547016143799,True,
2025-11-25T01:52:37.335852,RIGHT_WRIST,0.26882123947143555,1.8630011081695557,-0.6278313398361206,True,
2025-11-25T01:52:37.386051,NOSE,0.7247724533081055,0.90474933385849,-2.5072622299194336,True,
2025-11-25T01:52:37.386586,LEFT_SHOULDER,0.9033714532852173,0.9630054831504822,-1.3587443828582764,True,
2025-11-25T01:52:37.386586,LEFT_ELBOW,1.1290528774261475,1.42673921585083,-1.6775453090667725,True,
2025-11-25T01:52:37.388215,LEFT_WRIST,0.9289225339889526,0.8642095327377319,-2.094764471054077,True,
2025-11-25T01:52:37.437416,NOSE,0.7254985570907593,0.9047510027885437,-2.5272891521453857,True,
2025-11-25T01:52:37.438495,RIGHT_ELBOW,0.21439966559410095,1.4800633192062378,-0.8037392497062683,True,
2025-11-25T01:52:37.439138,LEFT_WRIST,0.928882896900177,0.86238694190979,-2.119067907333374,True,
2025-11-25T01:52:37.439815,RIGHT_WRIST,0.26720067858695984,1.870461106300354,-0.7578179836273193,True,
2025-11-25T01:52:37.492582,RIGHT_ELBOW,0.21427194774150848,1.4831793308258057,-0.826392650604248,True,
2025-11-25T01:52:37.493924,RIGHT_WRIST,0.2668064534664154,1.8742573261260986,-0.7920790910720825,True,
2025-11-25T01:52:37.541673,LEFT_ELBOW,1.1254090070724487,1.4229105710983276,-1.703534722328186,True,
2025-11-25T01:52:37.541673,RIGHT_ELBOW,0.2141280621290207,1.485711932182312,-0.8603497743606567,True,
2025-11-25T01:52:37.545537,LEFT_WRIST,0.9289275407791138,0.8609253168106079,-2.1488986015319824,True,
2025-11-25T01:52:37.546074,RIGHT_WRIST,0.26660963892936707,1.8775551319122314,-0.8340134620666504,True,
2025-11-25T01:52:37.602853,RIGHT_ELBOW,0.2139894962310791,1.4882475137710571,-0.9000935554504395,True,
2025-11-25T01:52:37.604124,RIGHT_WRIST,0.2664993405342102,1.8801904916763306,-0.9050136804580688,True,
2025-11-25T01:52:37.650725,NOSE,0.7303778529167175,0.9020763039588928,-2.52642560005188,True,
2025-11-25T01:52:37.651344,LEFT_ELBOW,1.099722146987915,1.4230326414108276,-1.6928226947784424,True,
2025-11-25T01:52:37.651894,LEFT_WRIST,0.9286952018737793,0.8588996529579163,-2.0959672927856445,True,
2025-11-25T01:52:37.652491,LEFT_KNEE,0.7129479646682739,2.796555280685425,-0.10689680278301239,True,
2025-11-25T01:52:37.652491,LEFT_ANKLE,0.6615375876426697,3.5219011306762695,0.6442400217056274,True,
2025-11-25T01:52:37.708549,NOSE,0.7323116660118103,0.9009248614311218,-2.4981820583343506,True,
2025-11-25T01:52:37.709090,LEFT_ELBOW,1.089833378791809,1.4202476739883423,-1.672332763671875,True,
2025-11-25T01:52:37.710370,LEFT_WRIST,0.928490161895752,0.8567525148391724,-2.0672030448913574,True,
2025-11-25T01:52:37.710370,RIGHT_WRIST,0.26756155490875244,1.8846375942230225,-0.9154191017150879,True,
2025-11-25T01:52:37.762502,LEFT_WRIST,0.928393542766571,0.8550848364830017,-2.098501205444336,True,
2025-11-25T01:52:37.800924,LEFT_ELBOW,1.0846350193023682,1.4195605516433716,-1.7089879512786865,True,
2025-11-25T01:52:37.801918,LEFT_WRIST,0.9283748865127563,0.8540821075439453,-2.12296462059021,True,
2025-11-25T01:52:37.858868,NOSE,0.7344034910202026,0.900485098361969,-2.5940489768981934,True,
2025-11-25T01:52:37.860001,LEFT_SHOULDER,0.8975928425788879,0.9607096314430237,-1.41754150390625,True,
2025-11-25T01:52:37.860528,RIGHT_SHOULDER,0.37753695249557495,0.9512942433357239,-1.3858983516693115,True,
2025-11-25T01:52:37.861063,LEFT_ELBOW,1.0848941802978516,1.4196265935897827,-1.7739633321762085,True,
2025-11-25T01:52:37.861596,LEFT_WRIST,0.928351104259491,0.8535053730010986,-2.2347090244293213,True,
2025-11-25T01:52:37.927925,NOSE,0.7344199419021606,0.900485098361969,-2.6425621509552,True,
2025-11-25T01:52:37.929027,LEFT_SHOULDER,0.8975754976272583,0.9611508250236511,-1.4456279277801514,True,
2025-11-25T01:52:37.929027,LEFT_ELBOW,1.0855417251586914,1.4197161197662354,-1.8142948150634766,True,
2025-11-25T01:52:37.929825,LEFT_WRIST,0.9283961057662964,0.8533661961555481,-2.2963905334472656,True,
2025-11-25T01:52:37.983469,NOSE,0.7345247268676758,0.900466799736023,-2.7040319442749023,True,
2025-11-25T01:52:37.984484,LEFT_SHOULDER,0.8975831866264343,0.9615235924720764,-1.480021595954895,True,
2025-11-25T01:52:37.985506,RIGHT_SHOULDER,0.37736213207244873,0.9523312449455261,-1.4271150827407837,True,
2025-11-25T01:52:37.986031,LEFT_ELBOW,1.0859041213989258,1.4203904867172241,-1.8581939935684204,True,
2025-11-25T01:52:37.986502,LEFT_WRIST,0.9285801649093628,0.8533530831336975,-2.362305164337158,True,
2025-11-25T01:52:38.036198,NOSE,0.7345054149627686,0.9003980159759521,-2.7410972118377686,True,
2025-11-25T01:52:38.037606,LEFT_SHOULDER,0.8977153897285461,0.9623308777809143,-1.5046504735946655,True,
2025-11-25T01:52:38.037606,LEFT_ELBOW,1.0860259532928467,1.4229027032852173,-1.8815577030181885,True,
2025-11-25T01:52:38.038946,LEFT_WRIST,0.9288938641548157,0.8533855676651001,-2.389301061630249,True,
2025-11-25T01:52:38.095245,NOSE,0.7344831824302673,0.9002426266670227,-2.7616753578186035,True,
2025-11-25T01:52:38.096271,LEFT_WRIST,0.9291888475418091,0.8534581065177917,-2.410874843597412,True,
2025-11-25T01:52:38.144082,RIGHT_WRIST,0.27236756682395935,1.9044643640518188,-0.8426628112792969,True,
2025-11-25T01:52:38.188907,NOSE,0.7320700883865356,0.900240957736969,-2.9953408241271973,True,
2025-11-25T01:52:38.189448,LEFT_SHOULDER,0.8994948267936707,0.9634400010108948,-1.6447408199310303,True,
2025-11-25T01:52:38.189448,RIGHT_SHOULDER,0.3771496117115021,0.9532181024551392,-1.5751852989196777,True,
2025-11-25T01:52:38.189989,LEFT_ELBOW,1.0860337018966675,1.4395216703414917,-2.0755980014801025,True,
2025-11-25T01:52:38.190998,LEFT_WRIST,0.9331157803535461,0.8569594025611877,-2.710721492767334,True,
2025-11-25T01:52:38.191504,RIGHT_WRIST,0.27390873432159424,1.906152367591858,-0.7904052138328552,True,
2025-11-25T01:52:38.192339,LEFT_KNEE,0.7253535389900208,2.8092446327209473,-0.15922075510025024,True,
2025-11-25T01:52:38.192892,RIGHT_KNEE,0.3888016641139984,2.74013090133667,-0.21049237251281738,True,
2025-11-25T01:52:38.345965,NOSE,0.7296456098556519,0.9006742835044861,-3.0272350311279297,True,
2025-11-25T01:52:38.347046,LEFT_SHOULDER,0.902702808380127,0.9634760618209839,-1.669496774673462,True,
2025-11-25T01:52:38.347604,LEFT_ELBOW,1.086564302444458,1.4558939933776855,-2.0990660190582275,True,
2025-11-25T01:52:38.347604,LEFT_WRIST,0.9382634162902832,0.8628798127174377,-2.740825653076172,True,
2025-11-25T01:52:38.348129,RIGHT_WRIST,0.2763509452342987,1.9092544317245483,-0.7382999062538147,True,
2025-11-25T01:52:38.390684,LEFT_ELBOW,1.0868375301361084,1.4605003595352173,-2.126467227935791,True,
2025-11-25T01:52:38.391695,LEFT_WRIST,0.9391282200813293,0.8644229173660278,-2.7834088802337646,True,
2025-11-25T01:52:38.393028,RIGHT_KNEE,0.395605206489563,2.7404165267944336,-0.19468149542808533,True,
2025-11-25T01:52:38.393028,RIGHT_ANKLE,0.35770052671432495,3.482494354248047,0.47597259283065796,True,
2025-11-25T01:52:38.442909,NOSE,0.728992223739624,0.9008145928382874,-3.0792362689971924,True,
2025-11-25T01:52:38.444093,LEFT_SHOULDER,0.904336154460907,0.9636373519897461,-1.7043087482452393,True,
2025-11-25T01:52:38.444739,RIGHT_SHOULDER,0.3774634897708893,0.9542289972305298,-1.6227489709854126,True,
2025-11-25T01:52:38.447902,LEFT_ELBOW,1.0869288444519043,1.4632729291915894,-2.158782482147217,True,
2025-11-25T01:52:38.448926,LEFT_WRIST,0.9398375749588013,0.8652366995811462,-2.8294806480407715,True,
2025-11-25T01:52:38.492431,NOSE,0.7285133600234985,0.9008610844612122,-3.1083059310913086,True,
2025-11-25T01:52:38.493615,LEFT_ELBOW,1.0869858264923096,1.4647047519683838,-2.185673475265503,True,
2025-11-25T01:52:38.495060,LEFT_WRIST,0.9404009580612183,0.8658959269523621,-2.8628604412078857,True,
2025-11-25T01:52:38.551679,NOSE,0.7279037237167358,0.9009416699409485,-3.1411373615264893,True,
2025-11-25T01:52:38.552704,LEFT_SHOULDER,0.905474841594696,0.9638508558273315,-1.7452341318130493,True,
2025-11-25T01:52:38.553701,LEFT_ELBOW,1.0870473384857178,1.4662789106369019,-2.2248966693878174,True,
